Date,Acquirenti a settimana,Acquirenti al giorno,Acquirenti al mese
01/05/2017,0,0,0
02/05/2017,0,0,0
03/05/2017,0,0,0
04/05/2017,0,0,0
05/05/2017,0,0,0
06/05/2017,0,0,0
07/05/2017,0,0,0
08/05/2017,0,0,0
09/05/2017,0,0,0
10/05/2017,0,0,0
11/05/2017,0,0,0
12/05/2017,0,0,0
13/05/2017,0,0,0
14/05/2017,0,0,0
15/05/2017,0,0,0
16/05/2017,0,0,0
17/05/2017,0,0,0
18/05/2017,0,0,0
19/05/2017,0,0,0
20/05/2017,0,0,0
21/05/2017,0,0,0
22/05/2017,0,0,0
23/05/2017,0,0,0
24/05/2017,0,0,0
25/05/2017,0,0,0
26/05/2017,0,0,0
27/05/2017,0,0,0
28/05/2017,0,0,0
29/05/2017,0,0,0
30/05/2017,0,0,0
31/05/2017,0,0,0
01/06/2017,0,0,0
02/06/2017,0,0,0
03/06/2017,1,1,1
04/06/2017,2,1,2
05/06/2017,2,0,2
06/06/2017,4,2,4
07/06/2017,5,1,5
08/06/2017,6,1,6
09/06/2017,9,3,9
10/06/2017,9,1,10
11/06/2017,8,0,10
12/06/2017,9,1,11
13/06/2017,8,1,12
14/06/2017,7,0,12
15/06/2017,6,0,12
16/06/2017,3,0,12
17/06/2017,3,1,13
18/06/2017,3,0,13
19/06/2017,3,1,14
20/06/2017,3,1,15
21/06/2017,4,1,15
22/06/2017,4,0,15
23/06/2017,4,0,15
24/06/2017,3,0,15
25/06/2017,4,1,16
26/06/2017,5,2,18
27/06/2017,5,1,19
28/06/2017,4,0,19
29/06/2017,4,0,19
30/06/2017,4,0,19
01/07/2017,5,1,19
02/07/2017,4,0,18
03/07/2017,3,1,19
04/07/2017,3,1,18
05/07/2017,3,0,17
06/07/2017,6,3,19
07/07/2017,8,2,18
08/07/2017,8,1,18
09/07/2017,8,0,18
10/07/2017,7,0,18
11/07/2017,6,0,17
12/07/2017,6,0,17
13/07/2017,3,0,17
14/07/2017,2,1,18
15/07/2017,4,3,20
16/07/2017,4,0,20
17/07/2017,5,1,20
18/07/2017,5,0,19
19/07/2017,6,1,19
20/07/2017,7,1,20
21/07/2017,7,1,21
22/07/2017,4,0,21
23/07/2017,5,1,21
24/07/2017,5,1,20
25/07/2017,5,0,19
26/07/2017,4,0,19
27/07/2017,4,1,20
28/07/2017,4,1,21
29/07/2017,5,2,21
30/07/2017,6,2,23
31/07/2017,7,2,24
01/08/2017,7,0,23
02/08/2017,8,1,24
03/08/2017,8,1,22
04/08/2017,10,2,22
05/08/2017,10,3,23
06/08/2017,8,0,23
07/08/2017,6,0,23
08/08/2017,8,2,25
09/08/2017,11,4,29
10/08/2017,11,1,30
11/08/2017,11,1,30
12/08/2017,10,2,29
13/08/2017,10,0,29
14/08/2017,11,1,29
15/08/2017,10,1,30
16/08/2017,7,1,30
17/08/2017,7,1,30
18/08/2017,6,0,29
19/08/2017,4,0,29
20/08/2017,4,0,28
21/08/2017,5,2,29
22/08/2017,6,2,31
23/08/2017,5,0,31
24/08/2017,5,1,31
25/08/2017,6,1,32
26/08/2017,6,0,30
27/08/2017,7,1,29
28/08/2017,6,1,28
29/08/2017,4,0,28
30/08/2017,7,3,30
31/08/2017,7,1,30
01/09/2017,7,1,30
02/09/2017,10,3,30
03/09/2017,9,0,30
04/09/2017,9,1,31
05/09/2017,18,9,38
06/09/2017,20,5,39
07/09/2017,23,4,42
08/09/2017,29,7,48
09/09/2017,28,2,48
10/09/2017,29,1,49
11/09/2017,28,0,48
12/09/2017,19,0,47
13/09/2017,14,0,46
14/09/2017,10,0,45
15/09/2017,5,2,47
16/09/2017,5,2,49
17/09/2017,4,0,49
18/09/2017,5,1,48
19/09/2017,6,1,47
20/09/2017,8,2,49
21/09/2017,11,3,51
22/09/2017,10,1,51
23/09/2017,8,0,51
24/09/2017,8,0,50
25/09/2017,7,0,49
26/09/2017,7,1,50
27/09/2017,6,1,48
28/09/2017,4,1,48
29/09/2017,3,0,47
30/09/2017,4,1,45
01/10/2017,7,3,47
02/10/2017,9,2,48
03/10/2017,10,2,41
04/10/2017,10,1,37
05/10/2017,10,1,34
06/10/2017,13,3,30
07/10/2017,13,1,29
08/10/2017,11,1,29
09/10/2017,12,3,32
10/10/2017,11,1,33
11/10/2017,12,2,35
12/10/2017,14,3,38
13/10/2017,11,0,36
14/10/2017,12,2,36
15/10/2017,13,2,38
16/10/2017,12,2,39
17/10/2017,13,2,39
18/10/2017,11,0,37
19/10/2017,10,2,37
20/10/2017,10,0,36
21/10/2017,11,3,39
22/10/2017,9,0,39
23/10/2017,7,0,39
24/10/2017,7,2,40
25/10/2017,7,0,39
26/10/2017,6,1,39
27/10/2017,8,2,41
28/10/2017,5,0,40
29/10/2017,7,2,39
30/10/2017,8,1,39
31/10/2017,7,1,38
01/11/2017,8,1,38
02/11/2017,10,3,40
03/11/2017,10,2,39
04/11/2017,10,0,38
05/11/2017,9,1,38
06/11/2017,9,1,36
07/11/2017,9,1,36
08/11/2017,14,6,40
09/11/2017,13,2,39
10/11/2017,12,1,40
11/11/2017,17,5,43
12/11/2017,18,2,42
13/11/2017,20,4,43
14/11/2017,20,2,42
15/11/2017,18,5,46
16/11/2017,18,3,46
17/11/2017,18,2,47
18/11/2017,16,1,45
19/11/2017,19,5,50
20/11/2017,18,3,51
21/11/2017,19,2,51
22/11/2017,16,1,51
23/11/2017,15,2,51
24/11/2017,14,1,51
25/11/2017,14,1,52
26/11/2017,12,3,54
27/11/2017,12,2,55
28/11/2017,15,5,59
29/11/2017,20,6,64
30/11/2017,21,3,64
01/12/2017,22,2,64
02/12/2017,22,1,65
03/12/2017,26,7,71
04/12/2017,29,5,75
05/12/2017,27,4,77
06/12/2017,21,0,71
07/12/2017,22,4,72
08/12/2017,22,2,73
09/12/2017,24,3,73
10/12/2017,20,3,73
11/12/2017,18,2,72
12/12/2017,15,1,72
13/12/2017,16,1,71
14/12/2017,13,1,70
15/12/2017,14,3,71
16/12/2017,11,0,70
17/12/2017,8,0,65
18/12/2017,7,1,64
19/12/2017,7,1,63
20/12/2017,6,0,62
21/12/2017,5,0,60
22/12/2017,2,1,59
23/12/2017,2,0,58
24/12/2017,2,0,55
25/12/2017,2,1,55
26/12/2017,5,3,53
27/12/2017,7,2,49
28/12/2017,9,2,48
29/12/2017,8,0,46
30/12/2017,11,3,48
31/12/2017,14,3,43
01/01/2018,15,2,41
02/01/2018,16,4,41
03/01/2018,15,1,42
04/01/2018,13,0,38
05/01/2018,15,2,38
06/01/2018,18,7,42
07/01/2018,18,2,41
08/01/2018,18,2,41
09/01/2018,14,0,40
10/01/2018,13,0,39
11/01/2018,14,1,39
12/01/2018,13,1,37
13/01/2018,7,1,38
14/01/2018,6,1,38
15/01/2018,6,2,39
16/01/2018,6,0,39
17/01/2018,7,1,40
18/01/2018,6,0,40
19/01/2018,5,0,39
20/01/2018,4,0,39
21/01/2018,4,1,40
22/01/2018,2,0,39
23/01/2018,4,2,38
24/01/2018,5,2,38
25/01/2018,6,1,37
26/01/2018,6,0,37
27/01/2018,6,0,34